0.002801786408142356,0.012373523155698717
0.0029050360046008563,0.012373523175682225
0.00290541876492137,0.012373523191122579
0.0029928555756386596,0.012373523161574966
0.0031982782551542165,0.012373523150792277
0.003228061792594168,0.012373523170441667
0.003287317874713655,0.012373523191122579
0.003346741414473367,0.012373523214303989
0.003347339477474169,0.012373523231966216
0.0034194897978909525,0.012373523190210968
0.003609984824906486,0.012373523171507368
0.0037272769406238217,0.012373523161574966
0.0038012932176031086,0.012373523186497282
0.0038606689123227562,0.01237352320889199
0.004051116094298225,0.012373523191122579
0.004169269420736719,0.012373523213544702
0.004183240172435458,0.012373523188367775
0.004228381967736012,0.012373523224489195
0.0042730692351559555,0.012373523241521925
0.004288236112856301,0.012373523253286582
0.004303259455436454,0.01237352326095917
0.004404379947612097,0.012373523216555282
0.00443428309765221,0.012373523231966216
0.004434689780492757,0.012373523242745644
0.004435096463333302,0.012373523252721905
0.004538202524671608,0.012373523259350263
0.0046260220957094105,0.012373523252154897
0.004698937936767222,0.012373523239040314
0.004727836340965986,0.012373523225880928
0.00478601590968403,0.012373523208099809
0.004888476062981472,0.012373523195584603
0.004933785315922247,0.01237352323458268
0.004947971370301279,0.012373523220222095
0.004963736311002425,0.012373523249284025
0.0049653151973245435,0.012373523283158978
0.004965769725205154,0.012373523291634715
0.00497887926618274,0.012373523259888618
0.004979166336423125,0.012373523266193481
0.004979549096743639,0.012373523274190903
0.005010409147585035,0.012373523301747978
0.005025265032524961,0.01237352330458903
0.005112749688282317,0.012373523293363343
0.0051710488696005185,0.012373523284981642
0.00520001904135938,0.012373523277081052
0.00521420509573841,0.012373523266706479
0.0053174307696768775,0.012373523275160545
0.00536085014353512,0.0123735232614914
0.005448478334412666,0.012373523249863056
0.005551727930871167,0.012373523259888618
0.005610768710310364,0.012373523266193481
0.005683804163968335,0.012373523257175834
0.00578607293710552,0.012373523243958285
0.005844683111184142,0.012373523240286894
0.005889537836244308,0.012373523259350263
0.005890183744285176,0.012373523273214861
0.005890805729806009,0.012373523285433993
0.005906546747987127,0.012373523304185929
0.005907216578548023,0.012373523315154842
0.005907718951468697,0.01237352332300214
0.005920661034806057,0.012373523294220878
0.005967262103828571,0.012373523334816013
0.005982596439169139,0.01237352334412075
0.006010729322726877,0.012373523325919095
0.006069028504045081,0.012373523318927966
0.00612716022772306,0.012373523308965198
0.006185339796441101,0.012373523299275649
0.006228950550459603,0.012373523291199678
0.006302584067118376,0.012373523294647979
0.0063617923041978,0.012373523302564367
0.006449635797755632,0.012373523297607481
0.006478605969514495,0.012373523290326082
0.006581424960612417,0.012373523290326082
0.006611280265612464,0.012373523298860132
0.006743212963589441,0.012373523294220878
0.006771967832668015,0.012373523282699937
0.006815028368725775,0.01237352326202163
0.006815554664166481,0.012373523273214861
0.0068292383456248365,0.012373523251013784
0.00688729830174272,0.012373523233280953
0.007034708870180459,0.012373523246942898
0.00703542654578142,0.012373523263600472
0.007065329695821533,0.012373523274676517
0.007065903836302304,0.012373523285885039
0.0070664779767830735,0.01237352329634551
0.007096333281783123,0.01237352330458903
0.007198697745000436,0.012373523296767216
0.007271541818498148,0.012373523285885039
0.007286900076358752,0.012373523298026056
0.007287545984399617,0.012373523308965198
0.00730438743850221,0.012373523341733849
0.007317449134439733,0.012373523317426987
0.007333214075140877,0.012373523333764225
0.007334290588542321,0.0123735233491859
0.007334864729023094,0.012373523357180956
0.007335343179423733,0.012373523363779412
0.007350653592244273,0.01237352337233573
0.0073620885568196105,0.012373523326281147
0.0073951973245440245,0.012373523378953429
0.007410435969804463,0.012373523386671536
0.007467706482761288,0.012373523366082504
0.007468232778201992,0.012373523373325016
0.007508231231695651,0.012373523314773663
0.00750882929469645,0.012373523324100357
0.0075094512802172855,0.01237352333341274
0.007510575638658795,0.01237352334952144
0.0075222737509544856,0.012373523304185929
0.0075247616930378255,0.012373523342417474
0.007540550556259002,0.012373523357842718
0.007550598014672478,0.012373523285433993
0.00755117215515325,0.01237352329592274
0.007564760146531476,0.012373523275160545
0.007578970123430538,0.012373523265161931
0.007607103006988277,0.012373523235228756
0.007607748915029142,0.012373523251585531
0.007680927903807306,0.012373523245160075
0.007710783208807353,0.012373523256626879
0.007755877159067844,0.012373523278505433
0.0077697043756463895,0.012373523260424915
0.007770134981006966,0.01237352326974664
0.007785684619027828,0.012373523286783258
0.00780080365168811,0.012373523294647979
0.007816018374428519,0.012373523303781922
0.007830969949448574,0.012373523308177217
0.007903814022946291,0.012373523298026056
0.00794759223460501,0.012373523292932896
0.008021441053944074,0.012373523300103684
0.008021943426864749,0.012373523308571624
0.008024000763587507,0.012373523340018693
0.008036990691964932,0.012373523314391757
0.008037373452285447,0.012373523320418354
0.008037732290085928,0.012373523325919095
0.008038115050406441,0.012373523331648388
0.008038402120646826,0.012373523335863881
0.008040004929488977,0.012373523358503957
0.008040315922249392,0.012373523362791763
0.008040818295170067,0.01237352336970108
0.008053856068587557,0.01237352334682997
0.008054286673948136,0.012373523352864249
0.008055865560270253,0.012373523374645553
0.008170597966344156,0.012373523335863881
0.008171172106824926,0.01237352334412075
0.008184281647802511,0.01237352332078934
0.00821413695280256,0.012373523328083212
0.00824265259668081,0.012373523314773663
0.008270929015358742,0.01237352329634551
0.008271503155839513,0.012373523306192484
0.00829875090615606,0.012373523266193481
0.0082993011241168,0.012373523277557348
0.008299755651997408,0.012373523286334788
0.008341715752133695,0.012373523240286894
0.008342289892614468,0.012373523254409022
0.008414511980591344,0.012373523222373218
0.008561109183347994,0.012373523213544702
0.008766699320503776,0.012373523212012507
0.00889930184904165,0.012373523224489195
0.008958557931161137,0.012373523238412615
0.009032406750500196,0.01237352324870252
0.009106399104959452,0.0123735232614914
0.00916555949699881,0.012373523270247178
0.009224600276438009,0.01237352327612389
0.00931206100967533,0.01237352326202163
0.009370431958553629,0.012373523253286582
0.009428970365072155,0.012373523248118516
0.009502914874491345,0.012373523259888618
0.009576691926270309,0.01237352326721765
0.009679558762408296,0.01237352326823457
0.009796779110565538,0.01237352326202163
0.009841059695144937,0.012373523266706479
0.009856083037725089,0.012373523273703689
0.009915243429764447,0.012373523281777732
0.009930290694864629,0.012373523288564517
0.00993074522274524,0.012373523296767216
0.009945816410365457,0.012373523303376998
0.009946581931006485,0.012373523315915042
0.009960887597985673,0.012373523309749885
0.00997626977836631,0.01237352332078934
0.009991293120946463,0.012373523325919095
0.010021004890826317,0.012373523330939336
0.010050788428266271,0.01237352333690796
0.010050931963386463,0.012373523338985244
0.010138488386703911,0.01237352333058408
0.010211547762881915,0.012373523324829569
0.010225685972220878,0.012373523316294079
0.010271162682801883,0.012373523337601968
0.01028542050474101,0.012373523331294102
0.010299821861800326,0.012373523327003597
0.010330203462241082,0.012373523341733849
0.010345370339941424,0.012373523348514074
0.010345633487661779,0.012373523352197413
0.010375393102581698,0.012373523357511905
0.010376134700702694,0.012373523367727096
0.010390368600121786,0.012373523361474023
0.010391229810842941,0.012373523373325016
0.010391516881083328,0.012373523377293145
0.010406492378623415,0.01237352338128679
0.01041878855391991,0.012373523348177783
0.01046242323045844,0.01237352334207583
0.01049136947969727,0.012373523335863881
0.010519837278535457,0.012373523322266999
0.010520148271295875,0.012373523327003597
0.010579165128215042,0.012373523330939336
0.010594284160875324,0.012373523337255164
0.010594642998675803,0.012373523342417474
0.010595312829236704,0.012373523351863688
0.010595647744517152,0.012373523356518635
0.01059595873727757,0.012373523360814688
0.010596365420118116,0.01237352336641143
0.010596676412878533,0.012373523370688599
0.010624378691075693,0.012373523347504415
0.01064083738485777,0.01237352337200615
0.010654832059076542,0.012373523362462434
0.010698490658135107,0.012373523356849868
0.010727652210054225,0.012373523353863028
0.010815328245971836,0.012373523347504415
0.010859202147710686,0.012373523344799842
0.010947763316869483,0.012373523350861223
0.010976853101228505,0.01237352334682997
0.011020392087686907,0.0123735233393301
0.011049434027005865,0.012373523334465859
0.011092996935984301,0.012373523327003597
0.011137444978203927,0.012373523332708395
0.011153353454025267,0.012373523350191798
0.011155075875467577,0.012373523373985052
0.011167300283203974,0.012373523339674581
0.011167802656124647,0.01237352334682997
0.011168616021805739,0.012373523358173402
0.011169046627166316,0.012373523364108525
0.011169405464966798,0.012373523369042967
0.011170218830647888,0.012373523380285379
0.0111995239176872,0.012373523379286086
0.011199930600527742,0.012373523384979894
0.011200265515808194,0.012373523389741205
0.011213757817106294,0.012373523372995156
0.011271578548023855,0.012373523360154999
0.0112719852308644,0.01237352336575357
0.011284544553881247,0.012373523335863881
0.011285238306962177,0.012373523345816213
0.011298850220860435,0.012373523330228332
0.011300548719782715,0.012373523354527951
0.011313036275239467,0.012373523322634873
0.011341862911878137,0.012373523314009115
0.011370569935916643,0.012373523302971147
0.01147307793425415,0.012373523297607481
0.011591063803052417,0.012373523305792947
0.011635464000231976,0.012373523311309585
0.011665606375472409,0.012373523323368807
0.011695509525512522,0.012373523331294102
0.01175464599503185,0.01237352333690796
0.01179909403725147,0.012373523342417474
