0.0028128107374827157;0.004886114556432236
0.002815966553107489;0.004485191879585562
0.0029485108093479373;0.005362978938437562
0.0029153747452878255;0.005874631464718441
0.0029153747452878255;0.006202000805479667
0.0030501280724656134;0.004858089065729367
0.0030957822051706566;0.004345466709064361
0.003187090470580744;0.00448987291151799
0.003248313293701332;0.005051648767821499
0.0032893388968233757;0.005508100277224151
0.003372652429317372;0.006240646744471498
0.003396636628065643;0.006849494092838351
0.0033976885666072336;0.007495369914289531
0.0033792796421293937;0.00792102523491424
0.003384802319472746;0.008451500101391165
0.003484210511653082;0.005717987442838863
0.0034565971249363218;0.006165283984667418
0.003593559523051451;0.005638895856462796
0.003661725140546539;0.004970429627463212
0.003751139916581762;0.005008830323566817
0.0038100484749108514;0.00532581915523515
0.00386306617740703;0.005939656970691108
0.0039033203589319073;0.0066050331150749025
0.003905774882195618;0.007255848946421247
0.003898411312404483;0.007594070367132219
0.004019910213958228;0.0059760334133867115
0.004037267199894477;0.006352593372661678
0.004130363760825268;0.006527195583558543
0.004191113211602139;0.006051323873200603
0.004251862662379011;0.006546700561276325
0.004262908017065716;0.007130459987191921
0.004262908017065716;0.007556386091099805
0.004332861930081509;0.008170807249141317
0.004329180145185941;0.008724812462551582
0.004318134790499236;0.009183735887612683
0.004332861930081509;0.009802328158491965
0.004329180145185941;0.010376985797371147
0.004329180145185941;0.010815897160749181
0.0043126121131558835;0.011313081962677829
0.004329180145185941;0.011694315261222915
0.004417542982679572;0.007573472475268357
0.004428588337366276;0.008012296502428783
0.004435951907157412;0.008550700835161075
0.004465406186321957;0.009162707384249996
0.004461724401426389;0.009711271621210217
0.004477187897987774;0.010257629452721732
0.004535886068608543;0.010774504078221376
0.0046141502961029035;0.011457012761139683
0.004638450076413653;0.010894639471352595
0.004671586140473765;0.009307214066259393
0.004660540785787061;0.00994302428763729
0.004660540785787061;0.010414695742873143
0.004704722204533877;0.008760105242597552
0.004737858268593989;0.008159519179115537
0.004752585408176261;0.007494302322040809
0.004833584675878757;0.007045485961350049
0.0048483118154610295;0.006393241384961305
0.004914583943581253;0.0070216729929675195
0.004925629298267958;0.007481513467686194
0.004921947513372388;0.008009694020980791
0.004944038222745797;0.00853561555628919
0.004969810717014774;0.00898366728981719
0.004969810717014774;0.009439203653373853
0.004966128932119204;0.010032379797314262
0.0049919014263881826;0.01053196106801512
0.0049919014263881826;0.011013821929132398
0.0049919014263881826;0.01150418459803532
0.004988219641492613;0.012073420617349536
0.0050139921357615904;0.012683035952007331
0.0050139921357615904;0.013204037546046023
0.0050139921357615904;0.013734992526632238
0.0050139921357615904;0.014276288618578619
0.0050139921357615904;0.014828336652661315
0.005082473334819156;0.015505129312017352
0.005069218909195109;0.01613600842203485
0.005069218909195109;0.01674159663376259
0.005069218909195109;0.017253997332912434
0.005157581746688743;0.01407866006003113
0.005150218176897608;0.014889437307171042
0.005214386427934648;0.0125285995430648
0.005201763165435558;0.013246702583093004
0.005157581746688743;0.013644864984049451
0.005212808520122262;0.011907733966404288
0.005318528343552143;0.012736488465444926
0.005349034561258279;0.011889484405508148
0.005378488840422823;0.010957599995482977
0.005441079183647478;0.010469722941884864
0.005378488840422823;0.011543125668359555
0.005453597252292409;0.00972890538966249
0.005444760968543048;0.010055740889216916
0.005527601128693327;0.01098031500781396
0.005588350579470199;0.011411448470689181
0.005676713416963831;0.011866605624057504
0.005742985545084056;0.011141341843545113
0.005798212318517575;0.010408153145032547
0.0058313483825776875;0.009572525642219037
0.0058313483825776875;0.010249885908487967
0.00590130229559348;0.010846958666915246
0.005893938725802344;0.011512532388791555
0.005923393004966889;0.012194210944306644
0.00591971122007132;0.01280669555037431
0.005916029435175751;0.0134035387342613
0.005945483714340297;0.014209479391711462
0.005941801929444729;0.014868574931969481
0.005941801929444729;0.015432635083320656
0.005941801929444729;0.01600838032712341
0.005941801929444729;0.01659630506106971
0.005941801929444729;0.017196935739268338
0.005938120144549159;0.017879916908039438
0.00600144684475293;0.0188754088983388
0.0060080740575649515;0.01959954584592566
0.0060080740575649515;0.02026954742210888
0.0060080740575649515;0.020941622777049508
0.005997028702878248;0.0216601382385244
0.005997028702878248;0.022382377164278273
0.005989665133087113;0.023155282851721644
0.006012807781002111;0.024241850651642985
0.0060080740575649515;0.02527123924385919
0.005997028702878248;0.02603728196316158
0.005997028702878248;0.02705240836064033
0.00608539154037188;0.01806959356668305
0.006107482249745288;0.017195719484419753
0.006129572959118697;0.016512556390434106
0.006156081810366786;0.015393198582296423
0.006129572959118697;0.016055578801433754
0.0062345038286423845;0.014710009088670463
0.006317343988792666;0.01540631759248683
0.006372570762226185;0.016322230363293402
0.006512478588257769;0.014818236555782058
0.0064719789544065215;0.015619550434915053
0.0064719789544065215;0.01610176620880342
0.006615568565333674;0.014941674321157516
0.006659749984080489;0.01571401972835494
0.006692886048140602;0.01635265486012621
0.006726022112200714;0.01668985954748509
0.00677020353094753;0.014967854636772387
0.006748112821574122;0.01556987390432854
0.0067849306705298025;0.013932683232751092
0.00677020353094753;0.014355896257893491
0.0068070213799032095;0.012557430832721275
0.0068033395950076415;0.013236504814709595
0.006836475659067754;0.010627628811713096
0.006825430304381051;0.011247053482431803
0.006825430304381051;0.011741585409191442
0.006858566368441163;0.010086863780576343
0.006836475659067754;0.012202700864216277
0.006910111356979114;0.009396566402869356
0.006937461759060476;0.008854882314037752
0.007002155979368314;0.009735686773405625
0.006998474194472745;0.010308953882027499
0.007024246688741722;0.010880681947571568
0.007020564903846154;0.011437162836821566
0.00704633739811513;0.012180284964051434
0.007072109892384107;0.013045316960282863
0.00706474632259297;0.013736591395462065
0.007094200601757515;0.014506425058689484
0.0071236548809220585;0.015203839135268517
0.007162927253141451;0.016010564392516132
0.007156790944982171;0.016861170192496194
0.007156790944982171;0.017467615353125222
0.007145745590295466;0.017940037422967757
0.0072561991371625075;0.014375522498075687
0.0072561991371625075;0.015081538415423902
0.0073003805559093225;0.015741553711271783
0.007311425910596026;0.016438368228947457
0.007311425910596026;0.017035558633432125
0.007307744125700459;0.01778335333017045
0.007333516619969435;0.018427916848314352
0.007333516619969435;0.019069939439407848
0.007333516619969435;0.01972714413209877
0.007333516619969435;0.02040026638454369
0.007329834835073866;0.021206782475563672
0.007355607329342844;0.021976988746711147
0.007355607329342844;0.022707618309713348
0.007355607329342844;0.02345797444010059
0.007355607329342844;0.02422915197761669
0.007355607329342844;0.0250223395165958
0.007355607329342844;0.025838830425960642
0.007355607329342844;0.02668003553749238
0.007355607329342844;0.027547497814923
0.007427402134806419;0.028556098562789466
0.007410834102776364;0.029630065416860665
0.007410834102776364;0.03059637335321415
0.007410834102776364;0.03159749155927542
0.007410834102776364;0.03263602207240974
0.00739978874808966;0.03386822542346226
0.0074329248121497715;0.03499652474980085
0.0074329248121497715;0.03617305553670446
0.0074329248121497715;0.03754853367777158
0.007421879457463066;0.038796995945052225
0.007438447489493123;0.04035286901010679
0.007521287649643403;0.022629129806868056
0.007510242294956698;0.02371122838943231
0.007510242294956698;0.024489564837924985
0.007510242294956698;0.025290327796915403
0.007510242294956698;0.026114848073776085
0.007510242294956698;0.026964578564306393
0.007510242294956698;0.027656205389965275
0.007499196940269995;0.02859340147809065
0.007499196940269995;0.029523731918242143
0.007499196940269995;0.030486285298850366
0.007499196940269995;0.03148337410311604
0.007499196940269995;0.032517569042294095
0.007499196940269995;0.03359173899449421
0.007536014789225676;0.018834806675454938
0.007532333004330108;0.019670184185041822
0.007532333004330108;0.02034191155209583
0.007532333004330108;0.021030276674067417
0.007532333004330108;0.021736124717058276
0.00756546906839022;0.015350342751858028
0.007554423713703516;0.016191556417341355
0.007554423713703516;0.01678341045714738
0.007554423713703516;0.017388142712139232
0.007554423713703516;0.018006326108703875
0.007587559777763628;0.012882753047930797
0.007576514423076923;0.01354038045352206
0.007576514423076923;0.01407786279379535
0.007576514423076923;0.014625944614003121
0.0076022869173459;0.010998485255894721
0.007598605132450332;0.011612481872467358
0.007598605132450332;0.012113618255489829
0.007587559777763628;0.012495559391382098
0.007660143537133396;0.009282544907130371
0.007653831905883852;0.009926103097689097
0.007675922615257258;0.01041320923106763
0.007653831905883852;0.00893140196228132
0.0077753308074375955;0.010595575075338964
0.007797421516811003;0.01120048559024113
0.007793739731915436;0.0118051160503615
0.007819512226184414;0.012323760725408354
0.007819512226184414;0.01283800852779903
0.007819512226184414;0.013361950927444547
0.007819512226184414;0.013895960484092017
0.007819512226184414;0.014440431654928197
0.007852648290244525;0.015120489706502784
0.007852648290244525;0.015676961159985684
0.007879157141492614;0.016326222171398144
0.007863693644931228;0.016956184721415815
0.007863693644931228;0.01748792876263727
0.007863693644931228;0.017977956878971784
0.007974147191798269;0.01534753558702988
0.007996237901171677;0.016018171114057424
0.008022010395440654;0.016697079317348405
0.008018328610545085;0.017486781642420665
0.008018328610545085;0.01810718760104535
0.008014646825649518;0.018884793257448018
0.008040419319918493;0.019555730613938085
0.008040419319918493;0.02022466398001809
0.008040419319918493;0.020910095275050056
0.008073555383978604;0.02177118470553356
0.008073555383978604;0.022496353125309045
0.008073555383978604;0.023240950380559077
0.008073555383978604;0.024006046280867503
0.008084600738665309;0.02481487026426382
0.008084600738665309;0.025625199580752402
0.008084600738665309;0.026459865911322603
0.008084600738665309;0.027320376491009508
0.00806619181418747;0.028058597416850174
0.012007331502201787;0.04423722053256632
0.01235759137395234;0.045430600237618565
0.01270956705614466;0.04958389124913019
0.013086873019681963;0.05767592214619044
0.013097816216715765;0.05343560180279832
0.013161222988387246;0.06917536058136557
0.013141680588027919;0.06304390629476721
0.013283036178202649;0.049103110316795075
