594.644778394328;2267.5284245506195
628.0442977679344;2375.0806784500637
653.5669901333863;2708.3262299093212
673.6127936528075;4271.721912897113
680.0432239949699;2708.3262299093212
703.8183231948499;1798.5586559883786
780.688610744291;962.1186746363335
808.4093026355463;1122.83015325025
841.0000163916945;918.5504569691292
901.5108004729849;904.470643121992
976.0242511959364;897.5118764912543
1051.7381187545175;1176.087661478512
1116.3228070905154;1212.9887647895268
1196.9291179401648;1541.1296760656
1322.0195493843319;1757.3642711387483
1376.0728119035616;2585.6834106717783
1383.3108248521717;3494.5553463972365
1439.974289937509;5554.541181883426
1505.6333881172156;5062.871881044174
1519.2587034263588;1898.4733446668888
1527.6145945441122;3310.640512677851
1541.2046160367584;1055.5526439717914
1613.2296112418312;3064.5683637898883
1710.2014655361475;856.8692886019252
4392.791720360917;1071.9843378537262
4547.3558463561585;897.5118764912543
4756.148732289621;1131.5359021178533
4972.369110517257;897.5118764912543
5306.430351297693;1517.5067832907143
5632.9782597739695;1784.7210040381556
5920.464680185611;2066.8144360094625
6411.948525670231;2925.7936106856614
6874.836541211184;3660.307316609412
7670.137202785217;4833.606708306641
8685.703634611547;6285.162767093229
9884.538485541027;8047.355836230248
11138.12012241707;10709.303760081806
12426.249892897518;13711.908714102296
13863.252270611898;17421.290327014893
16012.950057135742;21627.18075644707
18042.576970883856;26848.467518317284
19733.18843253312;33849.13972680676
22234.352190230875;42021.08165241278
24931.37195962438;59027.604266164984
28514.71807278043;78553.07472179423
32290.450094057374;102934.9074606947
35845.18040231176;126802.55340275707
43509.963498643796;155002.62330665375
52291.220693766045;186569.89000457776
56902.43115641679;212747.35270906237
63473.58292112998;231612.04819498747
